orderID,requiredDate,shippedDate,freight,shipName,shipAddress,shipCity,shipRegion,shipPostalCode,shipCountry
10388,1997-01-16 00:00:00.000,1996-12-20 00:00:00.000,34.86,Seven Seas Imports,90 Wadhurst Rd.,London,NULL,OX15 4NB,UK
10800,1998-01-23 00:00:00.000,1998-01-05 00:00:00.000,137.44,Seven Seas Imports,90 Wadhurst Rd.,London,NULL,OX15 4NB,UK
10869,1998-03-04 00:00:00.000,1998-02-09 00:00:00.000,143.28,Seven Seas Imports,90 Wadhurst Rd.,London,NULL,OX15 4NB,UK
10538,1997-06-12 00:00:00.000,1997-05-16 00:00:00.000,4.87,B's Beverages,Fauntleroy Circus,London,NULL,EC2 5NT,UK
10578,1997-07-22 00:00:00.000,1997-07-25 00:00:00.000,29.60,B's Beverages,Fauntleroy Circus,London,NULL,EC2 5NT,UK
11023,1998-04-28 00:00:00.000,1998-04-24 00:00:00.000,123.83,B's Beverages,Fauntleroy Circus,London,NULL,EC2 5NT,UK
10484,1997-04-21 00:00:00.000,1997-04-01 00:00:00.000,6.88,B's Beverages,Fauntleroy Circus,London,NULL,EC2 5NT,UK
10943,1998-04-08 00:00:00.000,1998-03-19 00:00:00.000,2.17,B's Beverages,Fauntleroy Circus,London,NULL,EC2 5NT,UK
10289,1996-09-23 00:00:00.000,1996-08-28 00:00:00.000,22.77,B's Beverages,Fauntleroy Circus,London,NULL,EC2 5NT,UK
10471,1997-04-08 00:00:00.000,1997-03-18 00:00:00.000,45.59,B's Beverages,Fauntleroy Circus,London,NULL,EC2 5NT,UK
10599,1997-08-26 00:00:00.000,1997-07-21 00:00:00.000,29.98,B's Beverages,Fauntleroy Circus,London,NULL,EC2 5NT,UK
10539,1997-06-13 00:00:00.000,1997-05-23 00:00:00.000,12.36,B's Beverages,Fauntleroy Circus,London,NULL,EC2 5NT,UK
10947,1998-04-10 00:00:00.000,1998-03-16 00:00:00.000,3.26,B's Beverages,Fauntleroy Circus,London,NULL,EC2 5NT,UK
10321,1996-10-31 00:00:00.000,1996-10-11 00:00:00.000,3.43,Island Trading,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK
10674,1997-10-16 00:00:00.000,1997-09-30 00:00:00.000,0.90,Island Trading,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK
10829,1998-02-10 00:00:00.000,1998-01-23 00:00:00.000,154.72,Island Trading,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK
10621,1997-09-02 00:00:00.000,1997-08-11 00:00:00.000,23.73,Island Trading,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK
10318,1996-10-29 00:00:00.000,1996-10-04 00:00:00.000,4.73,Island Trading,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK
10933,1998-04-03 00:00:00.000,1998-03-16 00:00:00.000,54.15,Island Trading,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK
10315,1996-10-24 00:00:00.000,1996-10-03 00:00:00.000,41.76,Island Trading,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK
10798,1998-01-23 00:00:00.000,1998-01-05 00:00:00.000,2.33,Island Trading,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK
10473,1997-03-27 00:00:00.000,1997-03-21 00:00:00.000,16.37,Island Trading,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK
10749,1997-12-18 00:00:00.000,1997-12-19 00:00:00.000,61.53,Island Trading,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK
10848,1998-02-20 00:00:00.000,1998-01-29 00:00:00.000,38.24,Consolidated Holdings,Berkeley Gardens 12  Brewery,London,NULL,WX1 6LT,UK
10462,1997-03-31 00:00:00.000,1997-03-18 00:00:00.000,6.17,Consolidated Holdings,Berkeley Gardens 12  Brewery,London,NULL,WX1 6LT,UK
10435,1997-03-18 00:00:00.000,1997-02-07 00:00:00.000,9.21,Consolidated Holdings,Berkeley Gardens 12  Brewery,London,NULL,WX1 6LT,UK
10752,1997-12-22 00:00:00.000,1997-11-28 00:00:00.000,1.39,North/South,South House 300 Queensbridge,London,NULL,SW7 1RZ,UK
11057,1998-05-27 00:00:00.000,1998-05-01 00:00:00.000,4.13,North/South,South House 300 Queensbridge,London,NULL,SW7 1RZ,UK
10517,1997-05-22 00:00:00.000,1997-04-29 00:00:00.000,32.07,North/South,South House 300 Queensbridge,London,NULL,SW7 1RZ,UK
10558,1997-07-02 00:00:00.000,1997-06-10 00:00:00.000,72.97,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK
10707,1997-10-30 00:00:00.000,1997-10-23 00:00:00.000,21.74,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK
10864,1998-03-02 00:00:00.000,1998-02-09 00:00:00.000,3.04,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK
10920,1998-03-31 00:00:00.000,1998-03-09 00:00:00.000,29.61,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK
10453,1997-03-21 00:00:00.000,1997-02-26 00:00:00.000,25.36,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK
10768,1998-01-05 00:00:00.000,1997-12-15 00:00:00.000,146.32,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK
10793,1998-01-21 00:00:00.000,1998-01-08 00:00:00.000,4.52,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK
10741,1997-11-28 00:00:00.000,1997-11-18 00:00:00.000,10.96,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK
10953,1998-03-30 00:00:00.000,1998-03-25 00:00:00.000,23.72,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK
10383,1997-01-13 00:00:00.000,1996-12-18 00:00:00.000,34.24,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK
10743,1997-12-15 00:00:00.000,1997-11-21 00:00:00.000,23.72,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK
10355,1996-12-13 00:00:00.000,1996-11-20 00:00:00.000,41.95,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK
11016,1998-05-08 00:00:00.000,1998-04-13 00:00:00.000,33.80,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK
10821,1998-02-05 00:00:00.000,1998-01-15 00:00:00.000,36.68,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA
10369,1996-12-30 00:00:00.000,1996-12-09 00:00:00.000,195.68,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA
10329,1996-11-26 00:00:00.000,1996-10-23 00:00:00.000,191.67,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA
10432,1997-02-14 00:00:00.000,1997-02-07 00:00:00.000,4.34,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA
10974,1998-04-08 00:00:00.000,1998-04-03 00:00:00.000,12.96,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA
10756,1997-12-25 00:00:00.000,1997-12-02 00:00:00.000,73.21,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA
10385,1997-01-14 00:00:00.000,1996-12-23 00:00:00.000,30.96,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA
10349,1996-12-06 00:00:00.000,1996-11-15 00:00:00.000,8.63,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA
10271,1996-08-29 00:00:00.000,1996-08-30 00:00:00.000,4.54,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA
10894,1998-03-18 00:00:00.000,1998-02-20 00:00:00.000,116.13,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10815,1998-02-02 00:00:00.000,1998-01-14 00:00:00.000,14.62,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
11002,1998-05-04 00:00:00.000,1998-04-16 00:00:00.000,141.16,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10393,1997-01-22 00:00:00.000,1997-01-03 00:00:00.000,126.56,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10510,1997-05-16 00:00:00.000,1997-04-28 00:00:00.000,367.63,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10984,1998-04-27 00:00:00.000,1998-04-03 00:00:00.000,211.22,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10657,1997-10-02 00:00:00.000,1997-09-15 00:00:00.000,352.69,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
11031,1998-05-15 00:00:00.000,1998-04-24 00:00:00.000,227.22,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
11064,1998-05-29 00:00:00.000,1998-05-04 00:00:00.000,30.09,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10757,1997-12-25 00:00:00.000,1997-12-15 00:00:00.000,8.19,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10607,1997-08-19 00:00:00.000,1997-07-25 00:00:00.000,200.24,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10627,1997-09-22 00:00:00.000,1997-08-21 00:00:00.000,107.46,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
11030,1998-05-15 00:00:00.000,1998-04-27 00:00:00.000,830.75,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10612,1997-08-25 00:00:00.000,1997-08-01 00:00:00.000,544.08,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10603,1997-08-15 00:00:00.000,1997-08-08 00:00:00.000,48.77,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10941,1998-04-08 00:00:00.000,1998-03-20 00:00:00.000,400.81,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10713,1997-11-19 00:00:00.000,1997-10-24 00:00:00.000,167.05,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10847,1998-02-05 00:00:00.000,1998-02-10 00:00:00.000,487.57,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10398,1997-01-27 00:00:00.000,1997-01-09 00:00:00.000,89.16,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10700,1997-11-07 00:00:00.000,1997-10-16 00:00:00.000,65.10,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10748,1997-12-18 00:00:00.000,1997-11-28 00:00:00.000,232.55,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10678,1997-10-21 00:00:00.000,1997-10-16 00:00:00.000,388.98,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10711,1997-12-02 00:00:00.000,1997-10-29 00:00:00.000,52.41,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10714,1997-11-19 00:00:00.000,1997-10-27 00:00:00.000,24.49,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10882,1998-03-11 00:00:00.000,1998-02-20 00:00:00.000,23.10,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10722,1997-12-10 00:00:00.000,1997-11-04 00:00:00.000,74.58,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10555,1997-06-30 00:00:00.000,1997-06-04 00:00:00.000,252.49,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10983,1998-04-24 00:00:00.000,1998-04-06 00:00:00.000,657.54,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10324,1996-11-05 00:00:00.000,1996-10-10 00:00:00.000,214.27,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10440,1997-03-10 00:00:00.000,1997-02-28 00:00:00.000,86.53,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10452,1997-03-20 00:00:00.000,1997-02-26 00:00:00.000,140.26,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA
10706,1997-11-13 00:00:00.000,1997-10-21 00:00:00.000,135.63,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA
10594,1997-08-06 00:00:00.000,1997-07-16 00:00:00.000,5.24,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA
10441,1997-03-24 00:00:00.000,1997-03-14 00:00:00.000,73.02,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA
10680,1997-10-22 00:00:00.000,1997-09-26 00:00:00.000,26.61,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA
10305,1996-10-11 00:00:00.000,1996-10-09 00:00:00.000,257.62,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA
11034,1998-06-01 00:00:00.000,1998-04-27 00:00:00.000,40.32,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA
10965,1998-04-17 00:00:00.000,1998-03-30 00:00:00.000,144.38,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA
10338,1996-11-22 00:00:00.000,1996-10-29 00:00:00.000,84.21,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA
10855,1998-02-24 00:00:00.000,1998-02-04 00:00:00.000,170.97,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA
10808,1998-01-29 00:00:00.000,1998-01-09 00:00:00.000,45.53,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA
10262,1996-08-19 00:00:00.000,1996-07-25 00:00:00.000,48.29,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
10401,1997-01-29 00:00:00.000,1997-01-10 00:00:00.000,12.51,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
10314,1996-10-23 00:00:00.000,1996-10-04 00:00:00.000,74.16,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
10889,1998-03-16 00:00:00.000,1998-02-23 00:00:00.000,280.61,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
10988,1998-04-28 00:00:00.000,1998-04-10 00:00:00.000,61.14,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
11000,1998-05-04 00:00:00.000,1998-04-14 00:00:00.000,55.12,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
10479,1997-04-16 00:00:00.000,1997-03-21 00:00:00.000,708.95,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
10569,1997-07-14 00:00:00.000,1997-07-11 00:00:00.000,58.98,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
11077,1998-06-03 00:00:00.000,NULL,8.53,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
10294,1996-09-27 00:00:00.000,1996-09-05 00:00:00.000,147.26,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
10346,1996-12-17 00:00:00.000,1996-11-08 00:00:00.000,142.08,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
10564,1997-07-08 00:00:00.000,1997-06-16 00:00:00.000,13.75,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
10272,1996-08-30 00:00:00.000,1996-08-06 00:00:00.000,98.03,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
10761,1997-12-30 00:00:00.000,1997-12-08 00:00:00.000,18.66,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
10820,1998-02-04 00:00:00.000,1998-01-13 00:00:00.000,37.52,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
10316,1996-10-25 00:00:00.000,1996-10-08 00:00:00.000,150.15,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
10598,1997-08-11 00:00:00.000,1997-07-18 00:00:00.000,44.42,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
10852,1998-02-09 00:00:00.000,1998-01-30 00:00:00.000,174.05,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA
11006,1998-05-05 00:00:00.000,1998-04-15 00:00:00.000,25.19,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA
10616,1997-08-28 00:00:00.000,1997-08-05 00:00:00.000,116.53,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA
10681,1997-10-23 00:00:00.000,1997-09-30 00:00:00.000,76.13,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA
10589,1997-08-01 00:00:00.000,1997-07-14 00:00:00.000,4.42,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA
11061,1998-06-11 00:00:00.000,NULL,14.01,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA
10936,1998-04-06 00:00:00.000,1998-03-18 00:00:00.000,33.68,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA
10816,1998-02-03 00:00:00.000,1998-02-04 00:00:00.000,719.78,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA
10617,1997-08-28 00:00:00.000,1997-08-04 00:00:00.000,18.53,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA
11040,1998-05-20 00:00:00.000,NULL,18.84,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA
10528,1997-05-20 00:00:00.000,1997-05-09 00:00:00.000,3.35,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA
10656,1997-10-02 00:00:00.000,1997-09-10 00:00:00.000,57.15,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA
10574,1997-07-17 00:00:00.000,1997-06-30 00:00:00.000,37.60,Trail's Head Gourmet Provisioners,722 DaVinci Blvd.,Kirkland,WA,98034,USA
10577,1997-08-04 00:00:00.000,1997-06-30 00:00:00.000,25.41,Trail's Head Gourmet Provisioners,722 DaVinci Blvd.,Kirkland,WA,98034,USA
10822,1998-02-05 00:00:00.000,1998-01-16 00:00:00.000,7.00,Trail's Head Gourmet Provisioners,722 DaVinci Blvd.,Kirkland,WA,98034,USA
10307,1996-10-15 00:00:00.000,1996-09-25 00:00:00.000,0.56,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA
10867,1998-03-17 00:00:00.000,1998-02-11 00:00:00.000,1.93,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA
10665,1997-10-09 00:00:00.000,1997-09-17 00:00:00.000,26.31,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA
11018,1998-05-11 00:00:00.000,1998-04-16 00:00:00.000,11.65,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA
10544,1997-06-18 00:00:00.000,1997-05-30 00:00:00.000,24.91,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA
10883,1998-03-12 00:00:00.000,1998-02-20 00:00:00.000,0.53,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA
10662,1997-10-07 00:00:00.000,1997-09-18 00:00:00.000,1.28,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA
10317,1996-10-28 00:00:00.000,1996-10-10 00:00:00.000,12.69,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA
10861,1998-02-27 00:00:00.000,1998-02-17 00:00:00.000,14.93,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
10723,1997-11-27 00:00:00.000,1997-11-25 00:00:00.000,21.72,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
10504,1997-05-09 00:00:00.000,1997-04-18 00:00:00.000,59.13,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
10693,1997-10-20 00:00:00.000,1997-10-10 00:00:00.000,139.34,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
10696,1997-11-19 00:00:00.000,1997-10-14 00:00:00.000,102.55,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
10269,1996-08-14 00:00:00.000,1996-08-09 00:00:00.000,4.56,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
10483,1997-04-21 00:00:00.000,1997-04-25 00:00:00.000,15.28,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
11066,1998-05-29 00:00:00.000,1998-05-04 00:00:00.000,44.72,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
10596,1997-08-08 00:00:00.000,1997-08-12 00:00:00.000,16.34,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
10469,1997-04-07 00:00:00.000,1997-03-14 00:00:00.000,60.18,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
10740,1997-12-11 00:00:00.000,1997-11-25 00:00:00.000,81.88,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
11032,1998-05-15 00:00:00.000,1998-04-23 00:00:00.000,606.19,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
10344,1996-11-29 00:00:00.000,1996-11-05 00:00:00.000,23.29,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
10904,1998-03-24 00:00:00.000,1998-02-27 00:00:00.000,162.95,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA
10775,1998-01-09 00:00:00.000,1997-12-26 00:00:00.000,20.25,The Cracker Box,55 Grizzly Peak Rd.,Butte,MT,59801,USA
11003,1998-05-04 00:00:00.000,1998-04-08 00:00:00.000,14.91,The Cracker Box,55 Grizzly Peak Rd.,Butte,MT,59801,USA
10624,1997-09-04 00:00:00.000,1997-08-19 00:00:00.000,94.80,The Cracker Box,55 Grizzly Peak Rd.,Butte,MT,59801,USA
10884,1998-03-12 00:00:00.000,1998-02-13 00:00:00.000,90.97,Let's Stop N Shop,87 Polk St. Suite 5,San Francisco,CA,94117,USA
10735,1997-12-08 00:00:00.000,1997-11-21 00:00:00.000,45.97,Let's Stop N Shop,87 Polk St. Suite 5,San Francisco,CA,94117,USA
10579,1997-07-23 00:00:00.000,1997-07-04 00:00:00.000,13.73,Let's Stop N Shop,87 Polk St. Suite 5,San Francisco,CA,94117,USA
10719,1997-11-24 00:00:00.000,1997-11-05 00:00:00.000,51.44,Let's Stop N Shop,87 Polk St. Suite 5,San Francisco,CA,94117,USA
10482,1997-04-18 00:00:00.000,1997-04-10 00:00:00.000,7.48,Lazy K Kountry Store,12 Orchestra Terrace,Walla Walla,WA,99362,USA
10545,1997-06-19 00:00:00.000,1997-06-26 00:00:00.000,11.92,Lazy K Kountry Store,12 Orchestra Terrace,Walla Walla,WA,99362,USA
10310,1996-10-18 00:00:00.000,1996-09-27 00:00:00.000,17.52,The Big Cheese,89 Jefferson Way Suite 2,Portland,OR,97201,USA
10708,1997-11-28 00:00:00.000,1997-11-05 00:00:00.000,2.96,The Big Cheese,89 Jefferson Way Suite 2,Portland,OR,97201,USA
10992,1998-04-29 00:00:00.000,1998-04-03 00:00:00.000,4.27,The Big Cheese,89 Jefferson Way Suite 2,Portland,OR,97201,USA
10805,1998-01-27 00:00:00.000,1998-01-09 00:00:00.000,237.34,The Big Cheese,89 Jefferson Way Suite 2,Portland,OR,97201,USA
10600,1997-08-13 00:00:00.000,1997-07-21 00:00:00.000,45.13,Hungry Coyote Import Store,City Center Plaza 516 Main St.,Elgin,OR,97827,USA
10375,1997-01-03 00:00:00.000,1996-12-09 00:00:00.000,20.12,Hungry Coyote Import Store,City Center Plaza 516 Main St.,Elgin,OR,97827,USA
10660,1997-10-06 00:00:00.000,1997-10-15 00:00:00.000,111.29,Hungry Coyote Import Store,City Center Plaza 516 Main St.,Elgin,OR,97827,USA
10394,1997-01-22 00:00:00.000,1997-01-03 00:00:00.000,30.34,Hungry Coyote Import Store,City Center Plaza 516 Main St.,Elgin,OR,97827,USA
10415,1997-02-12 00:00:00.000,1997-01-24 00:00:00.000,0.20,Hungry Coyote Import Store,City Center Plaza 516 Main St.,Elgin,OR,97827,USA
10366,1997-01-09 00:00:00.000,1996-12-30 00:00:00.000,10.14,GalerÃ­a del gastronÃ³mo,Rambla de CataluÃ±a, 23,Barcelona,NULL,8022
10426,1997-02-24 00:00:00.000,1997-02-06 00:00:00.000,18.69,GalerÃ­a del gastronÃ³mo,Rambla de CataluÃ±a, 23,Barcelona,NULL,8022
10568,1997-07-11 00:00:00.000,1997-07-09 00:00:00.000,6.54,GalerÃ­a del gastronÃ³mo,Rambla de CataluÃ±a, 23,Barcelona,NULL,8022
10887,1998-03-13 00:00:00.000,1998-02-16 00:00:00.000,1.25,GalerÃ­a del gastronÃ³mo,Rambla de CataluÃ±a, 23,Barcelona,NULL,8022
10928,1998-04-02 00:00:00.000,1998-03-18 00:00:00.000,1.36,GalerÃ­a del gastronÃ³mo,Rambla de CataluÃ±a, 23,Barcelona,NULL,8022
10362,1996-12-23 00:00:00.000,1996-11-28 00:00:00.000,96.04,Bon app',12, rue des Bouchers,Marseille,NULL,13008
